Date,Open,High,Low,Close,Adj Close,Volume
2024-06-18,350.9004,352.1040,349.7249,350.9270,350.9270,92191989
2024-06-19,352.5923,354.3288,350.7751,351.8692,351.8692,65278236
2024-06-20,351.3074,353.5068,350.4896,352.1068,352.1068,81910172
2024-06-21,347.9560,349.7451,346.2049,347.2943,347.2943,46985838
2024-06-24,353.9623,355.0786,353.3333,353.3761,353.3761,47031797
2024-06-25,351.7325,352.6203,350.8623,351.6443,351.6443,121174425
2024-06-26,351.8578,354.5339,350.3978,353.0106,353.0106,93905215
2024-06-27,354.5111,358.6665,353.6884,355.1385,355.1385,80947664
2024-06-28,360.5310,362.5708,359.4467,360.3017,360.3017,87762186
2024-07-01,358.5379,361.4731,358.0656,359.1587,359.1587,160332600
2024-07-02,360.3481,362.2075,358.0653,361.6039,361.6039,63467302
2024-07-03,369.9812,370.9761,368.1457,369.9724,369.9724,81045206
2024-07-04,371.6834,372.8605,366.4255,370.3623,370.3623,51451284
2024-07-05,370.8166,373.0735,367.5499,370.0157,370.0157,70826429
2024-07-08,372.7618,376.1296,371.9660,372.8726,372.8726,117108422
2024-07-09,373.5385,375.4678,372.3386,373.0526,373.0526,48530900
2024-07-10,372.2901,372.8763,370.2667,371.2240,371.2240,57309832
2024-07-11,376.0357,377.8737,373.3554,373.9149,373.9149,115085404
2024-07-12,367.1987,369.6906,363.3846,368.8422,368.8422,85041767
2024-07-15,374.4766,379.9674,373.6707,374.5415,374.5415,65973208
2024-07-16,376.4764,378.9183,374.6554,374.9035,374.9035,48733502
2024-07-17,374.8020,377.1730,374.5027,376.6053,376.6053,107386028
2024-07-18,372.7159,375.3645,370.8890,373.2720,373.2720,40034942
2024-07-19,378.5418,378.9901,373.9686,377.9167,377.9167,124866815
2024-07-22,376.4829,377.5660,375.1175,375.2083,375.2083,86548918
2024-07-23,373.2455,373.9367,369.6048,370.4575,370.4575,61856029
2024-07-24,367.0125,368.9839,364.6429,367.1959,367.1959,81190726
2024-07-25,368.0315,368.4895,363.7470,365.3878,365.3878,102374362
2024-07-26,365.2067,370.2760,362.5756,367.2107,367.2107,65733968
2024-07-29,363.4427,367.4598,361.9402,364.0240,364.0240,69902535
2024-07-30,364.5101,365.1662,364.0009,364.1954,364.1954,134382551
2024-07-31,363.7738,364.0989,360.7126,362.2884,362.2884,46473466
2024-08-01,359.2668,362.6250,359.2093,359.7963,359.7963,133563724
2024-08-02,350.5322,354.1449,345.3204,349.7316,349.7316,195909925
2024-08-05,344.5466,351.2435,344.0141,348.0670,348.0670,145348272
2024-08-06,347.1402,347.4178,342.0182,346.9073,346.9073,84219757
2024-08-07,347.3804,349.7607,345.8263,348.5147,348.5147,80685277
2024-08-08,353.6568,357.5418,352.2648,352.8880,352.8880,121278242
2024-08-09,351.6087,352.4267,349.7467,350.8007,350.8007,107610712
2024-08-12,346.6699,351.3047,346.1319,347.0488,347.0488,50049361
2024-08-13,342.8533,344.8316,341.5122,343.3013,343.3013,96262300
2024-08-14,341.3161,343.3860,337.4209,340.9895,340.9895,153029935
2024-08-15,339.6752,343.8088,337.5307,341.1165,341.1165,55102658
2024-08-16,340.8526,342.8191,340.2248,340.6427,340.6427,87052905
2024-08-19,344.0431,347.8135,340.3842,342.2266,342.2266,90283413
2024-08-20,343.1096,344.7312,340.4257,343.4166,343.4166,71724890
2024-08-21,350.7019,352.9585,348.7275,349.0678,349.0678,137024680
2024-08-22,351.5424,354.8666,348.7043,351.6898,351.6898,119950934
2024-08-23,350.1663,356.4357,349.6278,351.6703,351.6703,52003561
2024-08-26,354.0006,356.5884,351.3637,353.3077,353.3077,152238728
2024-08-27,354.3720,357.3228,352.6228,353.8271,353.8271,63315590
2024-08-28,350.3735,352.0462,348.8593,349.4644,349.4644,83360412
2024-08-29,342.8657,345.6519,339.0814,343.3379,343.3379,67645606
2024-08-30,344.5692,344.7804,341.0247,342.3231,342.3231,70100242
2024-09-02,342.5968,342.9157,339.5915,342.6976,342.6976,58597103
2024-09-03,347.3904,349.7749,342.8796,346.8957,346.8957,63386946
2024-09-04,350.2083,355.1677,348.9332,349.4108,349.4108,55996595
2024-09-05,342.0275,346.7367,341.6706,343.5936,343.5936,61895371
2024-09-06,345.3035,346.0512,342.5150,343.7289,343.7289,89874046
2024-09-09,339.1019,340.6689,338.1017,338.5264,338.5264,106284277
2024-09-10,337.4185,340.6043,336.9625,337.2202,337.2202,153237537
2024-09-11,339.7148,340.1172,338.1510,340.0195,340.0195,130162304
2024-09-12,343.6215,344.6147,342.4854,343.9195,343.9195,83024005
2024-09-13,344.5155,347.9429,341.7290,343.7715,343.7715,87927599
2024-09-16,339.4099,340.7623,336.4169,339.1801,339.1801,52551237
2024-09-17,332.6740,332.8787,331.0390,331.4624,331.4624,129858460
2024-09-18,330.7377,331.1829,326.2148,329.0684,329.0684,129975896
2024-09-19,331.6807,332.2479,328.4249,329.9901,329.9901,99169063
2024-09-20,328.0361,330.2524,320.6307,325.2012,325.2012,79048211
2024-09-23,321.7993,325.1422,317.8813,322.0780,322.0780,86027698
2024-09-24,316.1279,318.3268,311.3393,316.8806,316.8806,42048373
2024-09-25,316.2930,317.3321,315.0355,315.9626,315.9626,40175131
2024-09-26,313.9060,314.6961,312.6799,314.0717,314.0717,36699992
2024-09-27,318.2754,321.7043,317.3000,320.5782,320.5782,118565022
2024-09-30,323.0662,323.9639,319.4048,323.2745,323.2745,77163644
2024-10-01,319.8971,323.3658,319.8755,320.9265,320.9265,67573557
2024-10-02,324.6520,328.5496,322.9070,325.2515,325.2515,80831884
2024-10-03,325.4568,325.9793,323.7053,324.0085,324.0085,84209345
2024-10-04,327.6237,329.3193,325.2889,326.8951,326.8951,175718515
2024-10-07,319.6774,322.7259,317.7216,320.7852,320.7852,89423510
2024-10-08,323.5048,325.1724,321.3770,324.4704,324.4704,63861587
2024-10-09,326.8323,329.8810,326.3706,327.6424,327.6424,89956400
2024-10-10,327.0784,328.5411,326.7526,327.5965,327.5965,141882167
2024-10-11,332.4121,333.9025,329.7861,332.0494,332.0494,51775949
2024-10-14,331.8309,332.2882,330.8038,331.3714,331.3714,83970678
2024-10-15,335.1356,336.0603,332.7217,334.4192,334.4192,102000870
2024-10-16,327.7647,331.4810,319.7619,328.0319,328.0319,78566658
2024-10-17,323.3192,325.3807,323.1685,325.1339,325.1339,63726133
2024-10-18,329.7109,331.9431,327.0256,329.4753,329.4753,107348131
2024-10-21,322.3946,327.1363,322.0999,323.4243,323.4243,101511712
2024-10-22,324.1607,327.7898,321.2761,323.8960,323.8960,86407161
2024-10-23,325.5263,327.7792,323.0992,327.3534,327.3534,87555215
2024-10-24,324.3223,327.8211,323.1186,323.6038,323.6038,61696748
2024-10-25,322.6893,324.7233,320.2171,322.2560,322.2560,155303912
2024-10-28,324.8657,325.1107,321.8551,322.8665,322.8665,58407827
2024-10-29,319.2571,322.3550,316.3086,318.4553,318.4553,56629644
2024-10-30,322.7650,323.3255,319.7574,320.8706,320.8706,71768118
2024-10-31,323.3547,325.6947,321.1769,323.6437,323.6437,42781328
2024-11-01,322.2602,322.4443,319.4355,321.5266,321.5266,109486686
2024-11-04,327.2937,329.5051,325.7693,326.8001,326.8001,91991128
2024-11-05,331.0160,332.7576,326.5262,329.8872,329.8872,90409193
2024-11-06,326.0507,331.2122,323.5914,325.9997,325.9997,75232124
2024-11-07,331.3446,332.3001,328.7948,331.5758,331.5758,94901799
2024-11-08,334.2785,335.4048,331.6010,332.3031,332.3031,117065188
2024-11-11,333.9524,334.4947,329.5797,334.3778,334.3778,63999412
2024-11-12,336.2917,339.5684,334.2426,335.7270,335.7270,46740349
2024-11-13,340.9164,342.0678,335.9810,339.4905,339.4905,79247367
2024-11-14,336.4733,336.9929,335.6853,336.3352,336.3352,44548352
2024-11-15,337.9912,341.3242,336.1382,340.5013,340.5013,58933915
2024-11-18,337.5917,339.5793,332.9867,338.4583,338.4583,44005151
2024-11-19,341.7871,343.9192,338.5739,342.0204,342.0204,49737486
2024-11-20,343.2158,346.2864,340.2030,342.4298,342.4298,34234114
2024-11-21,347.6236,350.4261,342.5315,347.0020,347.0020,145575961
2024-11-22,347.7602,348.2554,342.1213,345.3894,345.3894,63448754
2024-11-25,353.9731,358.2507,353.3992,354.5924,354.5924,126309316
2024-11-26,359.1264,360.1752,359.0977,359.2005,359.2005,137077901
2024-11-27,357.2827,360.2634,357.2326,357.8955,357.8955,128643702
2024-11-28,358.3794,359.7665,354.4548,358.2675,358.2675,49207223
2024-11-29,362.7656,364.7186,360.7893,362.0021,362.0021,81071880
2024-12-02,362.6077,363.1783,359.7668,363.1547,363.1547,126565619
2024-12-03,362.6050,368.6367,359.5516,362.4589,362.4589,141733808
2024-12-04,362.1394,363.9013,362.0109,362.7726,362.7726,69863772
2024-12-05,361.3285,362.3375,361.0131,361.7112,361.7112,43927629
2024-12-06,369.5511,369.6895,367.9316,368.5810,368.5810,70481674
2024-12-09,362.7393,367.9577,361.4077,363.5121,363.5121,47072848
2024-12-10,357.8570,362.0406,356.5308,360.4131,360.4131,82982737
2024-12-11,364.4716,368.6628,362.0102,364.1748,364.1748,67654115
2024-12-12,366.7724,373.3969,362.6825,366.2284,366.2284,69827683
2024-12-13,369.7424,371.7281,366.4243,370.1758,370.1758,49433368
2024-12-16,375.2843,377.2830,372.9891,375.9627,375.9627,105600405
2024-12-17,375.9236,377.3235,375.0732,376.6920,376.6920,129499347
2024-12-18,374.5865,375.3690,372.2549,374.8287,374.8287,96480686
2024-12-19,379.7231,382.5917,378.8002,380.2423,380.2423,83087275
2024-12-20,382.9027,385.3064,382.1894,384.6422,384.6422,85501451
2024-12-23,383.0793,390.4986,380.4875,386.1307,386.1307,107556686
2024-12-24,387.6201,390.9321,381.7492,387.7730,387.7730,32067433
2024-12-25,386.5426,390.9406,382.5579,387.1988,387.1988,71932257
2024-12-26,388.8488,390.5748,385.6856,387.2209,387.2209,105147222
2024-12-27,379.3423,383.2935,377.1618,380.2450,380.2450,65500498
2024-12-30,380.8803,388.2185,376.8401,381.6100,381.6100,84980228
2024-12-31,381.9172,383.2662,380.6984,381.0293,381.0293,40890375
